Device Name,3L
Device Model,Kestrel DROP 2
Serial Number,3076418
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2025-07-18 11:30:00 AM,19.2,87.8,19.4,17.1,point
2025-07-18 12:00:00 PM,19.1,87.5,19.4,17.0,point
2025-07-18 12:30:00 PM,20.0,88.8,20.6,18.1,point
2025-07-18 01:00:00 PM,20.3,88.7,20.8,18.3,point
2025-07-18 01:30:00 PM,20.7,88.9,21.4,18.8,point
2025-07-18 02:00:00 PM,20.6,87.5,21.3,18.5,point
2025-07-18 02:30:00 PM,20.5,88.3,21.0,18.5,point
2025-07-18 03:00:00 PM,20.3,88.7,20.8,18.4,point
2025-07-18 03:30:00 PM,19.9,87.2,20.3,17.7,point
2025-07-18 04:00:00 PM,22.0,86.3,22.9,19.6,point
2025-07-18 04:30:00 PM,20.7,79.2,21.0,16.9,point
2025-07-18 05:00:00 PM,22.4,75.4,23.0,17.8,point
2025-07-18 05:30:00 PM,19.6,81.8,19.7,16.4,point
2025-07-18 06:00:00 PM,19.0,81.8,19.0,15.8,point
2025-07-18 06:30:00 PM,18.9,80.5,18.8,15.5,point
2025-07-18 07:00:00 PM,18.4,83.1,18.3,15.4,point
2025-07-18 07:30:00 PM,18.0,80.8,17.8,14.6,point
2025-07-18 08:00:00 PM,15.8,86.5,15.9,13.6,point
2025-07-18 08:30:00 PM,15.2,87.5,15.2,13.1,point
2025-07-18 09:00:00 PM,14.8,87.7,14.8,12.7,point
2025-07-18 09:30:00 PM,14.4,87.7,14.5,12.4,point
2025-07-18 10:00:00 PM,14.1,88.4,14.3,12.2,point
2025-07-18 10:30:00 PM,14.1,88.8,14.2,12.2,point
2025-07-18 11:00:00 PM,14.0,89.2,14.1,12.2,point
2025-07-18 11:30:00 PM,13.8,89.3,14.0,12.1,point
2025-07-19 12:00:00 AM,14.0,89.5,14.1,12.3,point
2025-07-19 12:30:00 AM,13.8,89.3,14.0,12.1,point
2025-07-19 01:00:00 AM,17.2,86.8,17.3,15.0,point
2025-07-19 01:30:00 AM,17.2,83.0,17.2,14.3,point
2025-07-19 02:00:00 AM,17.3,82.3,17.1,14.2,point
2025-07-19 02:30:00 AM,17.7,83.8,17.6,14.9,point
2025-07-19 03:00:00 AM,18.0,82.8,18.0,15.1,point
2025-07-19 03:30:00 AM,17.9,82.9,17.8,14.9,point
2025-07-19 04:00:00 AM,17.7,82.5,17.6,14.7,point
2025-07-19 04:30:00 AM,17.6,82.9,17.5,14.6,point
2025-07-19 05:00:00 AM,17.6,82.9,17.5,14.7,point
2025-07-19 05:30:00 AM,17.5,82.8,17.5,14.5,point
2025-07-19 06:00:00 AM,17.5,81.4,17.4,14.3,point
2025-07-19 06:30:00 AM,17.6,82.7,17.6,14.7,point
2025-07-19 07:00:00 AM,17.8,82.6,17.7,14.8,point
2025-07-19 07:30:00 AM,17.9,82.5,17.8,14.8,point
2025-07-19 08:00:00 AM,18.1,83.1,18.0,15.1,point
2025-07-19 08:30:00 AM,18.4,84.6,18.4,15.7,point
2025-07-19 09:00:00 AM,18.5,84.8,18.6,15.9,point
2025-07-19 09:30:00 AM,18.9,85.5,19.0,16.4,point
2025-07-19 10:00:00 AM,19.3,85.0,19.6,16.8,point
2025-07-19 10:30:00 AM,19.8,85.2,20.1,17.2,point
2025-07-19 11:00:00 AM,20.0,85.0,20.3,17.4,point
2025-07-19 11:30:00 AM,20.3,85.1,20.8,17.8,point
2025-07-19 12:00:00 PM,20.4,84.0,20.8,17.6,point
2025-07-19 12:30:00 PM,20.8,85.1,21.3,18.2,point
2025-07-19 01:00:00 PM,21.3,85.7,21.9,18.8,point
2025-07-19 01:30:00 PM,21.5,85.4,22.3,19.0,point
2025-07-19 02:00:00 PM,21.6,85.1,22.3,18.9,point
2025-07-19 02:30:00 PM,21.2,84.3,21.9,18.5,point
2025-07-19 03:00:00 PM,21.0,83.4,21.6,18.1,point
2025-07-19 03:30:00 PM,20.9,83.6,21.5,18.0,point
2025-07-19 04:00:00 PM,20.5,82.9,21.0,17.5,point
2025-07-19 04:30:00 PM,20.1,81.8,20.3,16.9,point
2025-07-19 05:00:00 PM,19.7,81.8,19.8,16.5,point
2025-07-19 05:30:00 PM,19.5,81.8,19.5,16.3,point
2025-07-19 06:00:00 PM,19.1,81.6,19.2,15.9,point
2025-07-19 06:30:00 PM,18.7,81.5,18.7,15.5,point
2025-07-19 07:00:00 PM,18.1,80.7,17.9,14.7,point
2025-07-19 07:30:00 PM,17.5,81.4,17.3,14.3,point
2025-07-19 08:00:00 PM,15.6,84.8,15.5,13.0,point
2025-07-19 08:30:00 PM,15.0,87.8,15.0,12.9,point
2025-07-19 09:00:00 PM,14.6,87.2,14.6,12.4,point
2025-07-19 09:30:00 PM,14.1,87.5,14.1,12.0,point
2025-07-19 10:00:00 PM,13.9,88.4,14.0,12.0,point
2025-07-19 10:30:00 PM,13.7,88.1,13.8,11.8,point
2025-07-19 11:00:00 PM,13.7,88.5,13.8,11.8,point
2025-07-19 11:30:00 PM,13.7,89.2,13.9,12.0,point
2025-07-20 12:00:00 AM,13.7,88.9,13.8,11.9,point
2025-07-20 12:30:00 AM,13.5,87.8,13.6,11.5,point
2025-07-20 01:00:00 AM,16.5,85.8,16.5,14.2,point
2025-07-20 01:30:00 AM,16.9,84.0,16.8,14.2,point
2025-07-20 02:00:00 AM,16.9,83.6,16.9,14.1,point
2025-07-20 02:30:00 AM,16.9,83.3,16.8,14.0,point
2025-07-20 03:00:00 AM,16.9,83.6,16.8,14.1,point
2025-07-20 03:30:00 AM,17.0,82.7,17.0,14.0,point
2025-07-20 04:00:00 AM,16.8,82.4,16.7,13.8,point
2025-07-20 04:30:00 AM,16.9,82.7,16.8,13.9,point
2025-07-20 05:00:00 AM,16.9,82.7,16.9,14.0,point
2025-07-20 05:30:00 AM,16.8,82.7,16.7,13.8,point
2025-07-20 06:00:00 AM,17.0,83.9,17.0,14.3,point
2025-07-20 06:30:00 AM,16.9,82.6,16.8,13.9,point
2025-07-20 07:00:00 AM,17.0,83.2,17.0,14.2,point
2025-07-20 07:30:00 AM,17.0,82.6,16.9,14.0,point
2025-07-20 08:00:00 AM,17.3,84.0,17.3,14.6,point
2025-07-20 08:30:00 AM,17.6,83.8,17.5,14.8,point
2025-07-20 09:00:00 AM,17.8,84.6,17.7,15.2,point
2025-07-20 09:30:00 AM,18.3,84.6,18.4,15.7,point
2025-07-20 10:00:00 AM,18.6,85.0,18.7,16.1,point
2025-07-20 10:30:00 AM,19.1,85.3,19.2,16.5,point
2025-07-20 11:00:00 AM,19.4,85.5,19.7,16.9,point
2025-07-20 11:30:00 AM,19.6,86.0,19.8,17.2,point
2025-07-20 12:00:00 PM,19.8,85.7,20.2,17.4,point
2025-07-20 12:30:00 PM,20.2,85.0,20.5,17.6,point
2025-07-20 01:00:00 PM,20.6,85.3,21.0,18.0,point
2025-07-20 01:30:00 PM,20.9,85.0,21.5,18.3,point
2025-07-20 02:00:00 PM,21.1,84.4,21.8,18.4,point
2025-07-20 02:30:00 PM,21.1,83.8,21.6,18.2,point
2025-07-20 03:00:00 PM,20.8,83.5,21.3,17.9,point
2025-07-20 03:30:00 PM,20.6,83.2,21.0,17.6,point
2025-07-20 04:00:00 PM,20.2,82.0,20.5,17.1,point
2025-07-20 04:30:00 PM,19.9,82.1,20.2,16.8,point
2025-07-20 05:00:00 PM,19.6,81.4,19.8,16.4,point
2025-07-20 05:30:00 PM,19.1,81.5,19.2,15.9,point
2025-07-20 06:00:00 PM,18.8,81.4,18.8,15.6,point
2025-07-20 06:30:00 PM,18.4,81.5,18.2,15.2,point
2025-07-20 07:00:00 PM,18.0,81.3,17.8,14.7,point
2025-07-20 07:30:00 PM,17.4,81.5,17.3,14.2,point
2025-07-20 08:00:00 PM,15.5,85.8,15.5,13.2,point
2025-07-20 08:30:00 PM,14.9,87.0,14.9,12.7,point
2025-07-20 09:00:00 PM,14.4,87.3,14.4,12.3,point
2025-07-20 09:30:00 PM,14.0,87.5,14.1,12.0,point
2025-07-20 10:00:00 PM,13.9,88.5,14.0,12.0,point
2025-07-20 10:30:00 PM,13.7,88.6,13.8,11.8,point
2025-07-20 11:00:00 PM,13.7,88.6,13.8,11.8,point
2025-07-20 11:30:00 PM,13.5,88.1,13.6,11.6,point
2025-07-21 12:00:00 AM,13.6,89.3,13.7,11.8,point
2025-07-21 12:30:00 AM,13.6,88.6,13.7,11.7,point
2025-07-21 01:00:00 AM,16.4,86.3,16.4,14.1,point
2025-07-21 01:30:00 AM,16.7,84.0,16.6,14.0,point
2025-07-21 02:00:00 AM,16.6,83.5,16.6,13.8,point
2025-07-21 02:30:00 AM,16.6,83.5,16.6,13.8,point
2025-07-21 03:00:00 AM,16.7,83.5,16.7,13.9,point
2025-07-21 03:30:00 AM,16.8,83.5,16.8,14.0,point
2025-07-21 04:00:00 AM,16.8,83.7,16.7,14.0,point
2025-07-21 04:30:00 AM,16.8,82.8,16.7,13.8,point
2025-07-21 05:00:00 AM,16.8,83.3,16.8,14.0,point
2025-07-21 05:30:00 AM,16.9,82.9,16.8,14.0,point
2025-07-21 06:00:00 AM,16.7,83.4,16.6,13.8,point
2025-07-21 06:30:00 AM,16.8,84.2,16.7,14.1,point
2025-07-21 07:00:00 AM,16.7,82.3,16.5,13.7,point
2025-07-21 07:30:00 AM,16.9,83.5,16.8,14.1,point
2025-07-21 08:00:00 AM,17.0,84.1,17.0,14.3,point
2025-07-21 08:30:00 AM,17.6,85.4,17.5,15.1,point
2025-07-21 09:00:00 AM,17.9,85.3,17.9,15.4,point
2025-07-21 09:30:00 AM,18.3,84.0,18.2,15.5,point
2025-07-21 10:00:00 AM,19.8,86.9,20.3,17.6,point
2025-07-21 10:30:00 AM,20.1,86.1,20.4,17.6,point
2025-07-21 11:00:00 AM,20.1,85.2,20.5,17.5,point
2025-07-21 11:30:00 AM,20.3,85.7,20.8,17.8,point
2025-07-21 12:00:00 PM,20.3,85.1,20.8,17.8,point
2025-07-21 12:30:00 PM,20.2,85.0,20.7,17.6,point
2025-07-21 01:00:00 PM,20.3,84.5,20.8,17.6,point
2025-07-21 01:30:00 PM,20.3,85.1,20.7,17.7,point
2025-07-21 02:00:00 PM,20.2,84.0,20.5,17.4,point
2025-07-21 02:30:00 PM,20.3,84.8,20.7,17.7,point
2025-07-21 03:00:00 PM,20.2,84.0,20.6,17.4,point
2025-07-21 03:30:00 PM,20.4,84.5,20.8,17.7,point
2025-07-21 04:00:00 PM,20.9,84.0,21.5,18.1,point
2025-07-21 04:30:00 PM,20.4,82.6,20.9,17.4,point
2025-07-21 05:00:00 PM,20.3,82.3,20.7,17.2,point
2025-07-21 05:30:00 PM,20.4,82.6,20.8,17.3,point
2025-07-21 06:00:00 PM,20.6,83.9,21.0,17.8,point
2025-07-21 06:30:00 PM,20.5,83.3,21.0,17.6,point
2025-07-21 07:00:00 PM,20.4,83.7,20.9,17.6,point
2025-07-21 07:30:00 PM,20.3,83.5,20.8,17.4,point
2025-07-21 08:00:00 PM,20.4,83.7,20.8,17.5,point
2025-07-21 08:30:00 PM,20.4,83.3,20.8,17.4,point
2025-07-21 09:00:00 PM,18.6,70.4,18.0,13.1,point
2025-07-21 09:30:00 PM,10.5,64.0,9.9,4.0,point
2025-07-21 10:00:00 PM,6.6,75.5,6.4,2.6,point
2025-07-21 10:30:00 PM,6.0,79.7,5.8,2.7,point
2025-07-21 11:00:00 PM,5.6,82.0,5.4,2.7,point
2025-07-21 11:30:00 PM,5.4,82.8,5.4,2.7,point
2025-07-22 12:00:00 AM,5.3,83.7,5.2,2.8,point
2025-07-22 12:30:00 AM,5.1,84.5,5.1,2.7,point
2025-07-22 01:00:00 AM,5.1,85.3,5.1,2.9,point
2025-07-22 01:30:00 AM,5.2,85.5,5.1,2.9,point
2025-07-22 02:00:00 AM,5.0,85.4,4.9,2.8,point
2025-07-22 02:30:00 AM,5.0,85.8,5.0,2.8,point
2025-07-22 03:00:00 AM,5.0,86.2,4.9,2.9,point
2025-07-22 03:30:00 AM,4.9,86.2,4.9,2.8,point
2025-07-22 04:00:00 AM,5.0,86.2,4.9,2.9,point
2025-07-22 04:30:00 AM,4.9,86.3,4.9,2.8,point
2025-07-22 05:00:00 AM,5.0,86.8,5.0,3.0,point
2025-07-22 05:30:00 AM,4.9,86.4,4.8,2.8,point
2025-07-22 06:00:00 AM,4.9,86.7,4.9,2.9,point
2025-07-22 06:30:00 AM,4.9,86.6,4.8,2.8,point
2025-07-22 07:00:00 AM,4.7,86.2,4.6,2.6,point
2025-07-22 07:30:00 AM,4.8,86.8,4.7,2.8,point
2025-07-22 08:00:00 AM,8.7,96.6,8.9,8.2,point
2025-07-22 08:30:00 AM,16.2,100.0,16.8,16.2,point
2025-07-22 09:00:00 AM,19.2,99.8,20.1,19.2,point
2025-07-22 09:30:00 AM,19.7,88.4,20.2,17.8,point
2025-07-22 10:00:00 AM,19.9,87.0,20.4,17.7,point
2025-07-22 10:30:00 AM,20.2,87.2,20.8,18.0,point
2025-07-22 11:00:00 AM,20.3,85.7,20.8,17.9,point
2025-07-22 11:30:00 AM,20.6,85.1,21.2,18.0,point
2025-07-22 12:00:00 PM,20.8,85.7,21.3,18.3,point
2025-07-22 12:30:00 PM,21.9,83.8,22.6,19.0,point
2025-07-22 01:00:00 PM,19.7,85.5,19.9,17.2,point
2025-07-22 01:30:00 PM,21.4,83.3,22.0,18.4,point
2025-07-22 02:00:00 PM,21.4,82.7,22.1,18.3,point
2025-07-22 02:30:00 PM,21.2,83.8,21.9,18.4,point
2025-07-22 03:00:00 PM,20.9,83.9,21.5,18.1,point
2025-07-22 03:30:00 PM,20.8,83.6,21.3,17.9,point
2025-07-22 04:00:00 PM,20.9,84.2,21.4,18.1,point
2025-07-22 04:30:00 PM,21.9,83.7,22.8,19.1,point
2025-07-22 05:00:00 PM,22.6,80.0,23.3,18.9,point
2025-07-22 05:30:00 PM,22.2,80.9,23.0,18.8,point
2025-07-22 06:00:00 PM,22.4,80.8,23.2,19.0,point
2025-07-22 06:30:00 PM,22.7,81.2,23.6,19.3,point
2025-07-22 07:00:00 PM,22.5,81.2,23.4,19.1,point
2025-07-22 07:30:00 PM,22.2,80.6,23.0,18.7,point
2025-07-22 08:00:00 PM,22.5,81.0,23.4,19.1,point
2025-07-22 08:30:00 PM,22.2,80.7,23.0,18.7,point
2025-07-22 09:00:00 PM,16.0,71.6,15.3,10.8,point
2025-07-22 09:30:00 PM,10.0,68.7,9.5,4.5,point
2025-07-22 10:00:00 PM,6.4,76.0,6.2,2.5,point
2025-07-22 10:30:00 PM,5.8,81.2,5.6,2.8,point
2025-07-22 11:00:00 PM,5.3,83.0,5.3,2.7,point
2025-07-22 11:30:00 PM,5.2,84.4,5.2,2.8,point
2025-07-23 12:00:00 AM,5.2,85.2,5.1,2.9,point
2025-07-23 12:30:00 AM,4.7,84.6,4.7,2.4,point
2025-07-23 01:00:00 AM,4.9,85.1,4.8,2.6,point
2025-07-23 01:30:00 AM,4.8,85.7,4.7,2.6,point
2025-07-23 02:00:00 AM,5.0,86.6,4.9,2.9,point
2025-07-23 02:30:00 AM,4.8,86.7,4.8,2.8,point
2025-07-23 03:00:00 AM,4.7,86.7,4.6,2.7,point
2025-07-23 03:30:00 AM,4.9,87.1,4.8,2.9,point
2025-07-23 04:00:00 AM,4.7,85.4,4.6,2.4,point
2025-07-23 04:30:00 AM,4.8,86.2,4.8,2.7,point
2025-07-23 05:00:00 AM,4.9,86.2,4.9,2.8,point
2025-07-23 05:30:00 AM,4.8,86.5,4.7,2.7,point
2025-07-23 06:00:00 AM,5.0,86.6,4.9,2.9,point
2025-07-23 06:30:00 AM,4.8,85.6,4.7,2.6,point
2025-07-23 07:00:00 AM,5.1,87.3,5.0,3.1,point
2025-07-23 07:30:00 AM,5.0,86.6,4.9,2.9,point
2025-07-23 08:00:00 AM,9.1,97.4,9.3,8.7,point
2025-07-23 08:30:00 AM,16.5,100.0,17.2,16.5,point
2025-07-23 09:00:00 AM,20.3,92.5,21.1,19.1,point
2025-07-23 09:30:00 AM,21.4,84.4,22.0,18.6,point
2025-07-23 10:00:00 AM,22.1,83.2,23.0,19.2,point
2025-07-23 10:30:00 AM,21.8,82.7,22.6,18.7,point
2025-07-23 11:00:00 AM,22.1,82.7,23.0,19.0,point
2025-07-23 11:30:00 AM,21.9,82.9,22.7,18.9,point
2025-07-23 12:00:00 PM,22.3,80.7,23.1,18.8,point
2025-07-23 12:30:00 PM,22.1,81.8,22.9,18.9,point
2025-07-23 01:00:00 PM,22.4,82.0,23.3,19.2,point
2025-07-23 01:30:00 PM,22.2,81.9,23.0,19.0,point
2025-07-23 02:00:00 PM,22.2,81.1,23.0,18.8,point
2025-07-23 02:30:00 PM,22.4,80.6,23.1,18.9,point
2025-07-23 03:00:00 PM,22.4,81.0,23.1,19.0,point
2025-07-23 03:30:00 PM,22.8,80.7,23.6,19.3,point
2025-07-23 04:00:00 PM,23.1,81.0,24.0,19.6,point
2025-07-23 04:30:00 PM,23.0,80.1,23.8,19.4,point
2025-07-23 05:00:00 PM,23.2,78.8,24.0,19.3,point
2025-07-23 05:30:00 PM,22.8,78.9,23.5,18.9,point
2025-07-23 06:00:00 PM,22.9,78.8,23.8,19.1,point
2025-07-23 06:30:00 PM,23.2,78.7,24.1,19.3,point
2025-07-23 07:00:00 PM,22.8,78.6,23.5,18.9,point
2025-07-23 07:30:00 PM,22.7,78.5,23.5,18.8,point
2025-07-23 08:00:00 PM,22.2,78.1,22.9,18.2,point
2025-07-23 08:30:00 PM,23.1,79.0,24.0,19.3,point
2025-07-23 09:00:00 PM,16.0,71.7,15.4,10.9,point
2025-07-23 09:30:00 PM,9.7,69.0,9.2,4.3,point
2025-07-23 10:00:00 PM,6.3,77.1,6.1,2.6,point
2025-07-23 10:30:00 PM,5.5,80.2,5.4,2.4,point
2025-07-23 11:00:00 PM,5.3,82.2,5.2,2.5,point
2025-07-23 11:30:00 PM,5.1,83.0,5.0,2.4,point
2025-07-24 12:00:00 AM,5.0,83.8,5.0,2.5,point
2025-07-24 12:30:00 AM,5.2,84.6,5.1,2.8,point
2025-07-24 01:00:00 AM,5.1,84.4,5.0,2.7,point
2025-07-24 01:30:00 AM,5.0,84.3,5.0,2.6,point
2025-07-24 02:00:00 AM,5.0,85.0,5.0,2.7,point
2025-07-24 02:30:00 AM,5.1,85.4,5.0,2.8,point
2025-07-24 03:00:00 AM,4.9,85.2,4.8,2.6,point
2025-07-24 03:30:00 AM,5.1,85.0,5.0,2.8,point
2025-07-24 04:00:00 AM,5.0,85.3,4.9,2.7,point
2025-07-24 04:30:00 AM,5.1,85.8,5.1,3.0,point
2025-07-24 05:00:00 AM,5.1,85.7,5.0,2.9,point
2025-07-24 05:30:00 AM,5.0,85.7,4.9,2.8,point
2025-07-24 06:00:00 AM,4.9,85.1,4.8,2.6,point
2025-07-24 06:30:00 AM,5.0,85.8,5.0,2.8,point
2025-07-24 07:00:00 AM,4.9,86.4,4.9,2.8,point
2025-07-24 07:30:00 AM,5.0,85.8,4.9,2.8,point
2025-07-24 08:00:00 AM,8.7,95.5,8.8,8.0,point
2025-07-24 08:30:00 AM,15.4,100.0,16.0,15.4,point
2025-07-24 09:00:00 AM,20.3,87.1,20.9,18.1,point
2025-07-24 09:30:00 AM,21.2,81.7,21.7,17.9,point
2025-07-24 10:00:00 AM,21.7,80.5,22.4,18.2,point
2025-07-24 10:30:00 AM,21.7,78.6,22.3,17.8,point
2025-07-24 11:00:00 AM,19.4,84.5,19.6,16.7,point
2025-07-24 11:30:00 AM,21.6,81.0,22.3,18.2,point
2025-07-24 12:00:00 PM,21.8,79.4,22.4,18.0,point
2025-07-24 12:30:00 PM,21.8,79.5,22.4,18.1,point
2025-07-24 01:00:00 PM,21.8,79.2,22.4,18.0,point
2025-07-24 01:30:00 PM,21.6,78.9,22.2,17.8,point
2025-07-24 02:00:00 PM,21.7,78.7,22.3,17.9,point
2025-07-24 02:30:00 PM,21.9,78.4,22.4,18.0,point
2025-07-24 03:00:00 PM,22.1,78.1,22.8,18.1,point
2025-07-24 03:30:00 PM,22.0,76.9,22.5,17.8,point
2025-07-24 04:00:00 PM,22.0,77.2,22.6,17.9,point
2025-07-24 04:30:00 PM,21.7,76.8,22.2,17.4,point
2025-07-24 05:00:00 PM,22.1,76.9,22.7,17.9,point
2025-07-24 05:30:00 PM,22.1,76.4,22.7,17.8,point
2025-07-24 06:00:00 PM,22.2,75.9,22.8,17.8,point
2025-07-24 06:30:00 PM,22.2,75.6,22.7,17.6,point
2025-07-24 07:00:00 PM,22.0,75.2,22.6,17.4,point
2025-07-24 07:30:00 PM,22.1,74.8,22.5,17.4,point
2025-07-24 08:00:00 PM,22.0,74.4,22.5,17.2,point
2025-07-24 08:30:00 PM,21.9,74.0,22.4,17.1,point
2025-07-24 09:00:00 PM,19.3,68.1,18.7,13.3,point
2025-07-24 09:30:00 PM,9.9,62.3,9.3,3.0,point
2025-07-24 10:00:00 PM,5.7,76.0,5.4,1.8,point
2025-07-24 10:30:00 PM,5.1,79.3,5.0,1.8,point
2025-07-24 11:00:00 PM,5.2,82.1,5.0,2.4,point
2025-07-24 11:30:00 PM,5.0,82.5,4.8,2.2,point
2025-07-25 12:00:00 AM,4.8,83.3,4.8,2.2,point
2025-07-25 12:30:00 AM,4.8,84.0,4.8,2.3,point
2025-07-25 01:00:00 AM,4.7,83.5,4.7,2.2,point
2025-07-25 01:30:00 AM,4.8,84.2,4.8,2.4,point
2025-07-25 02:00:00 AM,4.9,84.7,4.9,2.6,point
2025-07-25 02:30:00 AM,4.6,84.4,4.6,2.2,point
2025-07-25 03:00:00 AM,4.6,84.6,4.6,2.2,point
2025-07-25 03:30:00 AM,4.8,85.5,4.8,2.6,point
2025-07-25 04:00:00 AM,4.7,84.5,4.6,2.3,point
2025-07-25 04:30:00 AM,4.8,84.9,4.7,2.5,point
2025-07-25 05:00:00 AM,4.6,84.5,4.5,2.2,point
2025-07-25 05:30:00 AM,4.8,85.2,4.8,2.6,point
2025-07-25 06:00:00 AM,5.0,85.5,5.0,2.8,point
2025-07-25 06:30:00 AM,4.9,84.9,4.8,2.5,point
2025-07-25 07:00:00 AM,4.9,85.1,4.9,2.6,point
2025-07-25 07:30:00 AM,5.1,85.8,5.1,2.9,point
2025-07-25 08:00:00 AM,8.7,94.4,8.9,7.8,point
2025-07-25 08:30:00 AM,15.2,100.0,15.9,15.2,point
2025-07-25 09:00:00 AM,19.9,82.4,20.2,16.9,point
2025-07-25 09:30:00 AM,20.9,78.5,21.3,17.0,point
2025-07-25 10:00:00 AM,21.4,78.0,21.8,17.4,point
2025-07-25 10:30:00 AM,21.2,78.2,21.7,17.3,point
2025-07-25 11:00:00 AM,21.0,77.8,21.4,17.0,point
2025-07-25 11:30:00 AM,21.4,77.5,21.9,17.3,point
2025-07-25 12:00:00 PM,21.6,77.4,22.2,17.5,point
2025-07-25 12:30:00 PM,21.3,77.0,21.7,17.1,point
2025-07-25 01:00:00 PM,21.2,76.9,21.7,17.0,point
2025-07-25 01:30:00 PM,21.4,76.5,21.9,17.1,point
2025-07-25 02:00:00 PM,21.4,75.9,21.8,17.0,point
2025-07-25 02:30:00 PM,21.6,75.3,22.2,17.0,point
2025-07-25 03:00:00 PM,21.1,75.4,21.5,16.6,point
2025-07-25 03:30:00 PM,21.1,73.3,21.3,16.1,point
2025-07-25 04:00:00 PM,19.2,77.4,19.1,15.2,point
2025-07-25 04:30:00 PM,19.2,77.5,19.0,15.1,point
2025-07-25 05:00:00 PM,19.3,77.8,19.1,15.3,point
2025-07-25 05:30:00 PM,19.2,77.4,19.1,15.2,point
2025-07-25 06:00:00 PM,19.4,77.2,19.2,15.3,point
2025-07-25 06:30:00 PM,19.5,77.3,19.5,15.4,point
2025-07-25 07:00:00 PM,19.2,77.0,19.1,15.1,point
2025-07-25 07:30:00 PM,19.3,77.1,19.2,15.2,point
2025-07-25 08:00:00 PM,19.3,76.3,19.0,15.0,point
2025-07-25 08:30:00 PM,19.4,76.0,19.2,15.0,point
2025-07-25 09:00:00 PM,18.7,68.6,17.9,12.8,point
2025-07-25 09:30:00 PM,9.4,64.5,8.8,3.1,point
2025-07-25 10:00:00 PM,5.8,75.7,5.5,1.8,point
2025-07-25 10:30:00 PM,5.3,79.1,5.2,2.0,point
2025-07-25 11:00:00 PM,5.2,80.5,5.1,2.1,point
2025-07-25 11:30:00 PM,5.0,81.3,4.9,2.1,point
2025-07-26 12:00:00 AM,4.9,82.5,4.8,2.1,point
2025-07-26 12:30:00 AM,4.7,83.2,4.6,2.1,point
2025-07-26 01:00:00 AM,4.6,83.1,4.5,1.9,point
2025-07-26 01:30:00 AM,4.5,83.5,4.4,1.9,point
2025-07-26 02:00:00 AM,4.4,83.8,4.3,1.9,point
2025-07-26 02:30:00 AM,4.4,84.2,4.4,2.0,point
2025-07-26 03:00:00 AM,4.5,84.9,4.4,2.1,point
2025-07-26 03:30:00 AM,4.4,85.2,4.3,2.1,point
2025-07-26 04:00:00 AM,4.3,85.1,4.2,2.0,point
2025-07-26 04:30:00 AM,4.4,85.2,4.4,2.1,point
2025-07-26 05:00:00 AM,4.3,85.1,4.2,2.0,point
2025-07-26 05:30:00 AM,4.5,85.3,4.4,2.2,point
2025-07-26 06:00:00 AM,4.5,85.5,4.5,2.3,point
2025-07-26 06:30:00 AM,4.5,85.9,4.5,2.4,point
2025-07-26 07:00:00 AM,4.7,85.8,4.7,2.5,point
2025-07-26 07:30:00 AM,4.6,85.2,4.5,2.3,point
2025-07-26 08:00:00 AM,8.7,95.3,8.9,8.0,point
2025-07-26 08:30:00 AM,14.9,97.8,15.4,14.5,point
2025-07-26 09:00:00 AM,18.4,82.5,18.4,15.4,point
2025-07-26 09:30:00 AM,18.8,80.0,18.6,15.3,point
2025-07-26 10:00:00 AM,19.0,80.7,18.9,15.6,point
2025-07-26 10:30:00 AM,19.2,81.1,19.3,15.9,point
2025-07-26 11:00:00 AM,18.8,80.6,18.7,15.4,point
2025-07-26 11:30:00 AM,19.6,83.4,19.9,16.7,point
2025-07-26 12:00:00 PM,19.1,80.8,19.0,15.7,point
2025-07-26 12:30:00 PM,19.4,80.0,19.5,15.9,point
2025-07-26 01:00:00 PM,19.4,80.2,19.3,15.9,point
2025-07-26 01:30:00 PM,19.2,80.0,19.2,15.7,point
2025-07-26 02:00:00 PM,19.2,79.0,19.2,15.5,point
2025-07-26 02:30:00 PM,19.1,78.9,19.1,15.4,point
2025-07-26 03:00:00 PM,19.6,78.6,19.5,15.7,point
2025-07-26 03:30:00 PM,19.5,78.1,19.4,15.6,point
2025-07-26 04:00:00 PM,19.4,77.9,19.4,15.5,point
2025-07-26 04:30:00 PM,19.2,77.0,19.0,15.1,point
2025-07-26 05:00:00 PM,19.2,76.9,19.1,15.1,point
2025-07-26 05:30:00 PM,19.2,76.7,19.0,15.1,point
2025-07-26 06:00:00 PM,19.3,76.4,19.2,15.1,point
2025-07-26 06:30:00 PM,19.3,76.1,19.0,15.0,point
2025-07-26 07:00:00 PM,19.2,75.7,18.9,14.8,point
2025-07-26 07:30:00 PM,19.3,75.8,19.2,14.9,point
2025-07-26 08:00:00 PM,19.3,75.2,19.0,14.8,point
2025-07-26 08:30:00 PM,19.2,74.7,18.8,14.6,point
2025-07-26 09:00:00 PM,18.7,67.1,17.8,12.4,point
2025-07-26 09:30:00 PM,9.9,64.9,9.2,3.6,point
2025-07-26 10:00:00 PM,6.0,76.0,5.7,2.1,point
2025-07-26 10:30:00 PM,5.3,79.2,5.1,2.0,point
